Date,Open,High,Low,Close,green,red,flat,intraday_return,sma_200,signal,strategy,trade_date,gross_profit,cost,net_profit,cumulative_net_profit
2021-10-01,4301.0,4365.75,4260.0,4343.75,True,False,False,0.00993954894210658,4132.391000976562,True,buy_after_red,2021-10-01,0.993954894210658,0.02,0.973954894210658,74.9091373463712
2021-10-05,4295.75,4359.75,4269.0,4334.0,True,False,False,0.008904149450037924,4138.407250976563,True,buy_after_red,2021-10-05,0.8904149450037924,0.02,0.8704149450037924,75.77955229137498
2021-10-11,4381.0,4407.5,4344.0,4351.0,False,True,False,-0.00684775165487328,4151.939750976562,True,buy_after_red,2021-10-11,-0.684775165487328,0.02,-0.704775165487328,75.07477712588765
2021-10-12,4347.75,4365.0,4317.25,4340.75,False,True,False,-0.00161002817549305,4155.168500976562,True,buy_after_red,2021-10-12,-0.161002817549305,0.02,-0.181002817549305,74.89377430833835
2021-10-13,4327.5,4364.75,4318.75,4355.0,True,False,False,0.006354708261120834,4158.306000976562,True,buy_after_red,2021-10-13,0.6354708261120834,0.02,0.6154708261120834,75.50924513445044
2021-10-28,4548.75,4589.75,4545.25,4587.5,True,False,False,0.008518823852706747,4200.278500976562,True,buy_after_red,2021-10-28,0.8518823852706747,0.02,0.8318823852706747,76.34112751972111
2021-11-02,4605.75,4627.0,4593.25,4623.5,True,False,False,0.003853878304293623,4212.689750976562,True,buy_after_red,2021-11-02,0.3853878304293623,0.02,0.3653878304293623,76.70651535015047
2021-11-10,4674.75,4680.25,4625.25,4642.0,False,True,False,-0.007005722231135381,4238.037250976562,True,buy_after_red,2021-11-10,-0.7005722231135381,0.02,-0.7205722231135381,75.98594312703693
2021-11-11,4645.0,4661.5,4638.0,4643.0,False,True,False,-0.00043057050592032464,4242.356000976562,True,buy_after_red,2021-11-11,-0.043057050592032464,0.02,-0.06305705059203247,75.9228860764449
2021-11-12,4647.0,4685.5,4643.75,4678.25,True,False,False,0.006724768667957903,4247.221000976562,True,buy_after_red,2021-11-12,0.6724768667957903,0.02,0.6524768667957903,76.57536294324069
2021-11-16,4680.75,4709.75,4670.75,4696.0,True,False,False,0.003258024889173816,4256.176000976562,True,buy_after_red,2021-11-16,0.3258024889173816,0.02,0.3058024889173816,76.88116543215807
2021-11-18,4685.25,4706.5,4668.0,4701.5,True,False,False,0.0034683314657701914,4264.674750976563,True,buy_after_red,2021-11-18,0.34683314657701914,0.02,0.3268331465770191,77.20799857873509
