Date,Open,High,Low,Close,green,red,flat,intraday_return,sma_200,signal,strategy,trade_date,gross_profit,cost,net_profit,cumulative_net_profit
2017-06-29,2442.0,2445.0,2402.25,2420.0,False,True,False,-0.009009009009009028,2289.20125,True,buy_after_first_green_after_red,2017-06-29,-0.9009009009009028,0.02,-0.9209009009009028,-13.860592826095342
2017-07-03,2422.0,2436.5,2421.5,2425.0,True,False,False,0.0012386457473163581,2291.995,True,buy_after_first_green_after_red,2017-07-03,0.12386457473163581,0.02,0.10386457473163581,-13.756728251363706
2017-07-10,2423.0,2430.0,2419.25,2424.5,True,False,False,0.0006190672719768031,2297.7125,True,buy_after_first_green_after_red,2017-07-10,0.06190672719768031,0.02,0.04190672719768031,-13.714821524166025
2017-07-20,2471.0,2476.25,2465.5,2471.25,True,False,False,0.00010117361392159019,2309.74875,True,buy_after_first_green_after_red,2017-07-20,0.010117361392159019,0.02,-0.009882638607840982,-13.724704162773866
2017-07-26,2475.25,2479.75,2471.5,2473.25,False,True,False,-0.0008079991920008078,2316.11625,True,buy_after_first_green_after_red,2017-07-26,-0.08079991920008078,0.02,-0.10079991920008079,-13.825504081973946
2017-08-02,2474.0,2476.0,2463.25,2473.5,False,True,False,-0.00020210185933711156,2324.42,True,buy_after_first_green_after_red,2017-08-02,-0.020210185933711156,0.02,-0.04021018593371116,-13.865714267907657
2017-08-07,2472.25,2478.25,2472.0,2477.5,True,False,False,0.0021235716452623343,2329.61625,True,buy_after_first_green_after_red,2017-08-07,0.21235716452623343,0.02,0.19235716452623344,-13.673357103381424
2017-08-10,2474.0,2474.25,2432.75,2437.5,False,True,False,-0.0147534357316087,2334.48375,True,buy_after_first_green_after_red,2017-08-10,-1.47534357316087,0.02,-1.49534357316087,-15.168700676542294
2017-08-14,2441.5,2466.5,2441.5,2463.5,True,False,False,0.009010853983207001,2337.59,True,buy_after_first_green_after_red,2017-08-14,0.9010853983207001,0.02,0.8810853983207001,-14.287615278221594
2017-08-17,2466.75,2468.5,2423.75,2429.5,False,True,False,-0.015100841187797753,2342.4875,True,buy_after_first_green_after_red,2017-08-17,-1.5100841187797753,0.02,-1.5300841187797753,-15.81769939700137
2017-08-23,2453.0,2454.75,2438.75,2441.5,False,True,False,-0.004688136975132484,2349.235,True,buy_after_first_green_after_red,2017-08-23,-0.4688136975132484,0.02,-0.48881369751324844,-16.306513094514617
2017-08-25,2442.5,2453.5,2437.5,2442.5,False,False,True,0.0,2352.60625,True,buy_after_first_green_after_red,2017-08-25,0.0,0.02,-0.02,-16.326513094514617
2017-09-07,2464.0,2468.75,2457.5,2466.5,True,False,False,0.0010146103896104819,2364.31625,True,buy_after_first_green_after_red,2017-09-07,0.10146103896104819,0.02,0.08146103896104818,-16.24505205555357
2017-09-12,2488.25,2497.0,2486.75,2496.0,True,False,False,0.0031146388023710614,2368.57625,True,buy_after_first_green_after_red,2017-09-12,0.31146388023710614,0.02,0.2914638802371061,-15.953588175316462
2017-09-15,2496.0,2496.5,2489.5,2496.0,False,False,True,0.0,2372.9425,True,buy_after_first_green_after_red,2017-09-15,0.0,0.02,-0.02,-15.973588175316461
2017-09-28,2503.25,2508.25,2499.0,2507.75,True,False,False,0.001797663038050512,2385.545,True,buy_after_first_green_after_red,2017-09-28,0.1797663038050512,0.02,0.15976630380505122,-15.81382187151141
2017-10-10,2543.25,2553.25,2542.75,2548.5,True,False,False,0.0020642878207017823,2396.5025,True,buy_after_first_green_after_red,2017-10-10,0.20642878207017823,0.02,0.18642878207017824,-15.627393089441231
2017-10-16,2552.25,2557.75,2550.75,2556.25,True,False,False,0.0015672445881085295,2402.50375,True,buy_after_first_green_after_red,2017-10-16,0.15672445881085295,0.02,0.13672445881085296,-15.490668630630378
2017-10-25,2564.75,2566.25,2541.5,2558.5,False,True,False,-0.002436884686616625,2413.12,True,buy_after_first_green_after_red,2017-10-25,-0.2436884686616625,0.02,-0.2636884686616625,-15.75435709929204
2017-10-27,2561.5,2580.75,2557.5,2578.5,True,False,False,0.006636736287331635,2416.15,True,buy_after_first_green_after_red,2017-10-27,0.6636736287331635,0.02,0.6436736287331635,-15.110683470558877
2017-11-01,2572.75,2585.5,2571.0,2574.75,True,False,False,0.000777378291711095,2420.72,True,buy_after_first_green_after_red,2017-11-01,0.0777378291711095,0.02,0.05773782917110949,-15.052945641387767
2017-11-09,2591.25,2594.5,2563.25,2584.0,False,True,False,-0.0027978774722624555,2430.01,True,buy_after_first_green_after_red,2017-11-09,-0.27978774722624555,0.02,-0.29978774722624557,-15.352733388614013
2017-11-14,2580.25,2582.25,2564.25,2578.0,False,True,False,-0.0008720085263056454,2434.51,True,buy_after_first_green_after_red,2017-11-14,-0.08720085263056454,0.02,-0.10720085263056454,-15.459934241244577
2017-11-17,2584.25,2586.0,2574.75,2576.25,False,True,False,-0.0030956757279675395,2438.93625,True,buy_after_first_green_after_red,2017-11-17,-0.30956757279675395,0.02,-0.32956757279675397,-15.78950181404133
2017-11-21,2582.0,2600.5,2579.25,2596.25,True,False,False,0.0055189775367932015,2441.9525,True,buy_after_first_green_after_red,2017-11-21,0.5518977536793201,0.02,0.5318977536793201,-15.25760406036201
